x,y,width,height,label
-412.0,11.5,11.0,11.0,1
-500.0,-87.2468944099379,11.0,11.0,1
-473.0,201.5,11.0,11.0,1
-480.0,132.5,11.0,11.0,1
-500.0,-154.66666666666666,11.0,11.0,1
-479.0,18.5,11.0,11.0,1
-500.0,-128.06016597510373,11.0,11.0,1
-500.0,116.36363636363637,11.0,11.0,1
-437.0,-147.5,11.0,11.0,1
-480.0,-328.5,11.0,11.0,1
-423.0,-154.5,11.0,11.0,1
-484.0,-137.5,11.0,11.0,1
-500.0,-113.54310344827587,11.0,11.0,1
-437.0,-63.5,11.0,11.0,1
-500.0,45.95833333333334,11.0,11.0,1
-419.0,-121.5,11.0,11.0,1
-459.0,-60.5,11.0,11.0,1
-467.0,122.5,11.0,11.0,1
-500.0,334.45000000000005,11.0,11.0,1
-480.0,-237.5,11.0,11.0,1
-434.0,-103.5,11.0,11.0,1
-500.0,-40.17391304347825,11.0,11.0,1
-500.0,195.1578156312625,11.0,11.0,1
-483.0,-15.5,11.0,11.0,1
-498.0,-129.5,11.0,11.0,1
-500.0,-196.6298633017876,11.0,11.0,1
-500.0,154.26415094339623,11.0,11.0,1
-469.0,76.5,11.0,11.0,1
-461.0,-162.5,11.0,11.0,1
-500.0,-223.70454545454544,11.0,11.0,1
-460.0,-127.5,11.0,11.0,1
-497.0,-293.5,11.0,11.0,1
-483.0723981900452,-500.0,11.0,11.0,1
-500.0,71.466966966967,11.0,11.0,1
-500.0,143.15360501567397,11.0,11.0,1
-500.0,-26.23201251303442,11.0,11.0,1
-487.0,-183.5,11.0,11.0,1
-423.0,47.5,11.0,11.0,1
-438.0,-44.5,11.0,11.0,1
-500.0,16.458333333333336,11.0,11.0,1
-480.0,-99.5,11.0,11.0,1
-477.0,269.5,11.0,11.0,1
-438.0,-160.5,11.0,11.0,1
-460.0,-49.5,11.0,11.0,1
-500.0,-98.12962962962962,11.0,11.0,1
-432.0,-86.5,11.0,11.0,1
-500.0,-100.5,11.0,11.0,1
-496.0,119.5,11.0,11.0,1
-500.0,74.4423076923077,11.0,11.0,1
-433.0,70.5,11.0,11.0,1
-455.0,33.5,11.0,11.0,1
-500.0,-128.71052631578948,11.0,11.0,1
-448.0,-57.5,11.0,11.0,1
-485.0,226.5,11.0,11.0,1
-500.0,-41.571428571428555,11.0,11.0,1
-473.0,-139.5,11.0,11.0,1
-466.0,15.5,11.0,11.0,1
-462.0,246.5,11.0,11.0,1
-481.0,31.5,11.0,11.0,1
-473.0,-343.5,11.0,11.0,1
-425.0,6.5,11.0,11.0,1
-493.0,-196.5,11.0,11.0,1
-481.0,78.5,11.0,11.0,1
-475.0,-37.5,11.0,11.0,1
-481.0,-87.5,11.0,11.0,1
-423.0,-103.5,11.0,11.0,1
-498.0,89.5,11.0,11.0,1
-450.0,-149.5,11.0,11.0,1
-500.0,-39.5,11.0,11.0,1
-448.0,5.5,11.0,11.0,1
-500.0,29.12896622313204,11.0,11.0,1
-500.0,-62.178571428571445,11.0,11.0,1
-454.0,-176.5,11.0,11.0,1
-500.0,-61.611111111111086,11.0,11.0,1
-480.0,58.5,11.0,11.0,1
-500.0,15.609375,11.0,11.0,1
-440.0,17.5,11.0,11.0,1
-483.0,108.5,11.0,11.0,1
-425.0,-143.5,11.0,11.0,1
-500.0,-35.0,11.0,11.0,1
-474.0,-48.5,11.0,11.0,1
-479.0,3.5,11.0,11.0,1
-458.0,-87.5,11.0,11.0,1
-488.0,315.5,11.0,11.0,1
-500.0,-146.71194503171247,11.0,11.0,1
-484.0,-294.5,11.0,11.0,1
-461.0,-26.5,11.0,11.0,1
-491.0,144.5,11.0,11.0,1
-500.0,24.53947368421052,11.0,11.0,1
-472.0,169.5,11.0,11.0,1
-432.0,-114.5,11.0,11.0,1
-446.0,-109.5,11.0,11.0,1
-500.0,94.21186440677965,11.0,11.0,1
-479.0,146.5,11.0,11.0,1
-493.0,-161.5,11.0,11.0,1
-484.0,45.5,11.0,11.0,1
-490.0,-250.5,11.0,11.0,1
-478.0,182.5,11.0,11.0,1
-478.0,-248.5,11.0,11.0,1
-500.0,116.6854922279793,11.0,11.0,1
-500.0,27.38986556359879,11.0,11.0,1
-500.0,36.09550561797755,11.0,11.0,1
-489.0,284.5,11.0,11.0,1
-499.0,-184.5,11.0,11.0,1
-493.0,-210.5,11.0,11.0,1
-491.0,-101.5,11.0,11.0,1
-495.0,-140.5,11.0,11.0,1
-500.0,-242.6851851851852,11.0,11.0,1
-422.0,62.5,11.0,11.0,1
-471.0,-173.5,11.0,11.0,1
-494.0,-10.5,11.0,11.0,1
-450.0,55.5,11.0,11.0,1
-500.0,14.745762711864405,11.0,11.0,1
-436.0,55.5,11.0,11.0,1
-473.0,214.5,11.0,11.0,1
-481.0,-72.5,11.0,11.0,1
-485.0,164.5,11.0,11.0,1
-464.0,-213.5,11.0,11.0,1
-459.0,-114.5,11.0,11.0,1
-468.0,146.5,11.0,11.0,1
-420.0,-39.5,11.0,11.0,1
-496.0,229.5,11.0,11.0,1
-425.0,-15.5,11.0,11.0,1
-489.0,-270.5,11.0,11.0,1
-443.0,-177.5,11.0,11.0,1
-437.0,-132.5,11.0,11.0,1
-484.0,120.5,11.0,11.0,1
-456.0,77.5,11.0,11.0,1
-469.0,-96.5,11.0,11.0,1
-448.0,104.5,11.0,11.0,1
-449.0,-45.5,11.0,11.0,1
-500.0,-103.64285714285714,11.0,11.0,1
-500.0,40.808609958506224,11.0,11.0,1
-409.0,56.5,11.0,11.0,1
-500.0,-168.06976744186045,11.0,11.0,1
-452.0,-138.5,11.0,11.0,1
-500.0,181.88793103448276,11.0,11.0,1
-466.0,-151.5,11.0,11.0,1
-500.0,-174.51985370950888,11.0,11.0,1
-500.0,-39.94117647058823,11.0,11.0,1
-486.0,-221.5,11.0,11.0,1
-500.0,-74.59133126934984,11.0,11.0,1
-492.0,-411.5,11.0,11.0,1
-491.0,-235.5,11.0,11.0,1
-500.0,-256.2758620689655,11.0,11.0,1
-424.0,-66.5,11.0,11.0,1
-497.0,-224.5,11.0,11.0,1
-493.0,-90.5,11.0,11.0,1
-448.0,-123.5,11.0,11.0,1
-492.0,75.5,11.0,11.0,1
-495.0,-343.5,11.0,11.0,1
-449.0,-6.5,11.0,11.0,1
480.0,178.5,11.0,11.0,2
471.0,128.5,11.0,11.0,2
459.0,-110.5,11.0,11.0,2
424.0,-16.5,11.0,11.0,2
445.0,164.5,11.0,11.0,2
440.0,45.5,11.0,11.0,2
451.0,193.5,11.0,11.0,2
471.0,-151.5,11.0,11.0,2
435.0,256.5,11.0,11.0,2
454.0,-242.5,11.0,11.0,2
487.0,99.5,11.0,11.0,2
487.0,-58.5,11.0,11.0,2
486.0,-120.5,11.0,11.0,2
429.0,44.5,11.0,11.0,2
429.0,-81.5,11.0,11.0,2
446.0,153.5,11.0,11.0,2
425.0,-340.5,11.0,11.0,2
497.0,-114.5,11.0,11.0,2
425.0,105.5,11.0,11.0,2
494.0,32.5,11.0,11.0,2
457.0,91.5,11.0,11.0,2
430.0,-103.5,11.0,11.0,2
434.0,7.5,11.0,11.0,2
416.0,88.5,11.0,11.0,2
451.0,-398.5,11.0,11.0,2
445.0,494.5,11.0,11.0,2
500.0,28.881364562118122,11.0,11.0,2
433.0,72.5,11.0,11.0,2
450.0,-16.5,11.0,11.0,2
499.0,-57.5,11.0,11.0,2
461.0,-16.5,11.0,11.0,2
454.0,-90.5,11.0,11.0,2
431.0,146.5,11.0,11.0,2
439.0,-221.5,11.0,11.0,2
457.0,78.5,11.0,11.0,2
449.0,-204.5,11.0,11.0,2
500.0,80.74689440993788,11.0,11.0,2
449.0,116.5,11.0,11.0,2
449.0,138.5,11.0,11.0,2
469.0,7.5,11.0,11.0,2
425.0,160.5,11.0,11.0,2
475.0,116.5,11.0,11.0,2
441.0,267.5,11.0,11.0,2
412.0,103.5,11.0,11.0,2
452.0,55.5,11.0,11.0,2
447.0,-481.5,11.0,11.0,2
450.0,-191.5,11.0,11.0,2
500.0,46.81707317073171,11.0,11.0,2
471.0,-78.5,11.0,11.0,2
461.0,18.5,11.0,11.0,2
427.0,94.5,11.0,11.0,2
411.0,-19.5,11.0,11.0,2
460.0,260.5,11.0,11.0,2
426.0,213.5,11.0,11.0,2
462.0,113.5,11.0,11.0,2
495.0,16.5,11.0,11.0,2
439.0,301.5,11.0,11.0,2
500.0,-37.5,11.0,11.0,2
448.0,281.5,11.0,11.0,2
485.0,85.5,11.0,11.0,2
476.0,100.5,11.0,11.0,2
476.0,-27.5,11.0,11.0,2
470.0,88.5,11.0,11.0,2
434.0,-412.5,11.0,11.0,2
497.0,81.5,11.0,11.0,2
473.0,153.5,11.0,11.0,2
465.0,-28.5,11.0,11.0,2
437.0,-16.5,11.0,11.0,2
454.0,-230.5,11.0,11.0,2
445.0,87.5,11.0,11.0,2
442.0,-292.5,11.0,11.0,2
479.0,49.5,11.0,11.0,2
476.0,-89.5,11.0,11.0,2
498.0,158.5,11.0,11.0,2
456.0,-320.5,11.0,11.0,2
451.0,210.5,11.0,11.0,2
445.0,-269.5,11.0,11.0,2
437.0,-343.5,11.0,11.0,2
483.0,-106.5,11.0,11.0,2
499.0,102.5,11.0,11.0,2
445.0,-78.5,11.0,11.0,2
490.0,-15.5,11.0,11.0,2
451.0,-39.5,11.0,11.0,2
420.0,77.5,11.0,11.0,2
425.0,-92.5,11.0,11.0,2
449.0,127.5,11.0,11.0,2
483.0,-70.5,11.0,11.0,2
475.0,65.5,11.0,11.0,2
500.0,62.5,11.0,11.0,2
439.0,-38.5,11.0,11.0,2
440.0,-56.5,11.0,11.0,2
436.0,112.5,11.0,11.0,2
460.0,-204.5,11.0,11.0,2
500.0,74.13725490196077,11.0,11.0,2
416.0,60.5,11.0,11.0,2
473.0,-215.5,11.0,11.0,2
461.0,31.5,11.0,11.0,2
464.0,-42.5,11.0,11.0,2
450.0,296.5,11.0,11.0,2
441.0,-125.5,11.0,11.0,2
461.0,-279.5,11.0,11.0,2
473.0,141.5,11.0,11.0,2
435.0,-319.5,11.0,11.0,2
440.0,204.5,11.0,11.0,2
461.0,67.5,11.0,11.0,2
458.0,156.5,11.0,11.0,2
489.0,-27.5,11.0,11.0,2
431.0,-158.5,11.0,11.0,2
423.0,-41.5,11.0,11.0,2
457.0,-304.5,11.0,11.0,2
462.0,197.5,11.0,11.0,2
471.0,264.5,11.0,11.0,2
488.0,113.5,11.0,11.0,2
459.0,-157.5,11.0,11.0,2
443.0,-245.5,11.0,11.0,2
472.0,-139.5,11.0,11.0,2
400.0,97.5,11.0,11.0,2
428.0,198.5,11.0,11.0,2
459.0,-143.5,11.0,11.0,2
415.0,-161.5,11.0,11.0,2
498.0,-84.5,11.0,11.0,2
500.0,134.41347150259065,11.0,11.0,2
500.0,-104.4,11.0,11.0,2
464.0,102.5,11.0,11.0,2
484.0,130.5,11.0,11.0,2
463.0,-66.5,11.0,11.0,2
455.0,-5.5,11.0,11.0,2
411.0,116.5,11.0,11.0,2
500.0,114.046875,11.0,11.0,2
437.0,285.5,11.0,11.0,2
481.0,37.5,11.0,11.0,2
433.0,-114.5,11.0,11.0,2
433.0,-4.5,11.0,11.0,2
496.0,1.5,11.0,11.0,2
498.0,143.5,11.0,11.0,2
491.0,48.5,11.0,11.0,2
448.0,17.5,11.0,11.0,2
467.0,52.5,11.0,11.0,2
432.0,-268.5,11.0,11.0,2
440.0,100.5,11.0,11.0,2
479.0,-250.5,11.0,11.0,2
423.0,121.5,11.0,11.0,2
448.0,-180.5,11.0,11.0,2
475.0,-124.5,11.0,11.0,2
452.0,-123.5,11.0,11.0,2
454.0,182.5,11.0,11.0,2
443.0,175.5,11.0,11.0,2
426.0,134.5,11.0,11.0,2
426.0,-232.5,11.0,11.0,2
437.0,135.5,11.0,11.0,2
451.0,-55.5,11.0,11.0,2
473.0,-7.5,11.0,11.0,2
452.0,-66.5,11.0,11.0,2
451.0,436.5,11.0,11.0,2
439.0,-67.5,11.0,11.0,2
412.0,231.5,11.0,11.0,2
438.0,-209.5,11.0,11.0,2
473.0,209.5,11.0,11.0,2
451.0,103.5,11.0,11.0,2
455.0,5.5,11.0,11.0,2
429.0,-54.5,11.0,11.0,2
439.0,-257.5,11.0,11.0,2
429.0,56.5,11.0,11.0,2
472.0,-107.5,11.0,11.0,2
494.0,-73.5,11.0,11.0,2
446.0,-112.5,11.0,11.0,2
440.0,219.5,11.0,11.0,2
443.0,-169.5,11.0,11.0,2
465.0,-169.5,11.0,11.0,2
408.0,74.5,11.0,11.0,2
429.0,225.5,11.0,11.0,2
415.0,134.5,11.0,11.0,2
473.0,193.5,11.0,11.0,2
485.0,-4.5,11.0,11.0,2
462.0,210.5,11.0,11.0,2
494.0,-96.5,11.0,11.0,2
423.0,-65.5,11.0,11.0,2
433.0,83.5,11.0,11.0,2
424.0,24.5,11.0,11.0,2
500.0,105.97272727272727,11.0,11.0,2
410.0,12.5,11.0,11.0,2
432.0,-197.5,11.0,11.0,2
461.0,139.5,11.0,11.0,2
495.0,127.5,11.0,11.0,2
486.0,74.5,11.0,11.0,2
429.0,186.5,11.0,11.0,2
489.0,62.5,11.0,11.0,2
472.0,-204.5,11.0,11.0,2
446.0,74.5,11.0,11.0,2
474.0,-58.5,11.0,11.0,2
485.0,147.5,11.0,11.0,2
454.0,-215.5,11.0,11.0,2
421.0,-118.5,11.0,11.0,2
457.0,169.5,11.0,11.0,2
449.0,254.5,11.0,11.0,2
440.0,-89.5,11.0,11.0,2
475.0,-40.5,11.0,11.0,2
464.0,-123.5,11.0,11.0,2
458.0,-78.5,11.0,11.0,2
437.0,32.5,11.0,11.0,2
426.0,-132.5,11.0,11.0,2
441.0,-101.5,11.0,11.0,2
450.0,-258.5,11.0,11.0,2
439.0,-424.5,11.0,11.0,2
421.0,-4.5,11.0,11.0,2
480.0,13.5,11.0,11.0,2
445.0,-281.5,11.0,11.0,2
412.0,-62.5,11.0,11.0,2
450.0,33.5,11.0,11.0,2
486.0,-43.5,11.0,11.0,2
417.0,-106.5,11.0,11.0,2
500.0,117.2125,11.0,11.0,2
465.0,-89.5,11.0,11.0,2
444.0,-3.5,11.0,11.0,2
454.0,-169.5,11.0,11.0,2
454.0,44.5,11.0,11.0,2
423.0,13.5,11.0,11.0,2
439.0,-27.5,11.0,11.0,2
427.0,-208.5,11.0,11.0,2
432.0,175.5,11.0,11.0,2
441.0,61.5,11.0,11.0,2
474.0,77.5,11.0,11.0,2
483.0,25.5,11.0,11.0,2
462.0,-180.5,11.0,11.0,2
435.0,-180.5,11.0,11.0,2
432.0,-169.5,11.0,11.0,2
462.0,-54.5,11.0,11.0,2
427.0,-30.5,11.0,11.0,2
436.0,-147.5,11.0,11.0,2
487.0,-85.5,11.0,11.0,2
440.0,193.5,11.0,11.0,2
468.0,177.5,11.0,11.0,2
456.0,-344.5,11.0,11.0,2
437.0,123.5,11.0,11.0,2
447.0,-152.5,11.0,11.0,2
462.0,-191.5,11.0,11.0,2
460.0,124.5,11.0,11.0,2
447.0,-141.5,11.0,11.0,2
452.0,-28.5,11.0,11.0,2
472.0,26.5,11.0,11.0,2
478.0,164.5,11.0,11.0,2
462.0,-255.5,11.0,11.0,2
451.0,221.5,11.0,11.0,2
412.0,28.5,11.0,11.0,2
468.0,-300.5,11.0,11.0,2
437.0,245.5,11.0,11.0,2
436.0,18.5,11.0,11.0,2
484.0,202.5,11.0,11.0,2
416.0,39.5,11.0,11.0,2
463.0,221.5,11.0,11.0,2
