x,y,width,height,label
-146.5,446.5,11.0,11.0,0
454.5,164.5,11.0,11.0,0
57.5,432.5,11.0,11.0,0
-117.5,450.5,11.0,11.0,0
480.5,42.5,11.0,11.0,0
-89.5,-55.5,11.0,11.0,1
-145.5,-417.5,11.0,11.0,0
67.5,5.5,11.0,11.0,1
114.5,12.5,11.0,11.0,1
-300.5,-381.5,11.0,11.0,0
-276.5,404.5,11.0,11.0,0
240.5,462.5,11.0,11.0,0
20.5,-61.5,11.0,11.0,1
65.5,49.5,11.0,11.0,1
-41.5,14.5,11.0,11.0,1
-84.5,-32.5,11.0,11.0,1
449.5,14.5,11.0,11.0,0
450.5,122.5,11.0,11.0,0
0.5,120.5,11.0,11.0,1
-451.5,132.5,11.0,11.0,0
-276.5,379.5,11.0,11.0,0
-101.5,-450.5,11.0,11.0,0
-29.5,452.5,11.0,11.0,0
51.5,59.5,11.0,11.0,1
57.5,-84.5,11.0,11.0,1
-144.5,-442.5,11.0,11.0,0
124.5,70.5,11.0,11.0,1
167.5,442.5,11.0,11.0,0
78.5,95.5,11.0,11.0,1
446.5,-235.5,11.0,11.0,0
268.5,-394.5,11.0,11.0,0
-53.5,41.5,11.0,11.0,1
-92.5,5.5,11.0,11.0,1
-409.5,-251.5,11.0,11.0,0
-64.5,-28.5,11.0,11.0,1
66.5,117.5,11.0,11.0,1
-14.5,-29.5,11.0,11.0,1
-95.5,-32.5,11.0,11.0,1
-95.5,56.5,11.0,11.0,1
12.5,-124.5,11.0,11.0,1
-16.5,50.5,11.0,11.0,1
-215.5,-404.5,11.0,11.0,0
115.5,51.5,11.0,11.0,1
10.5,-148.5,11.0,11.0,1
-391.5,224.5,11.0,11.0,0
27.5,-22.5,11.0,11.0,1
87.5,72.5,11.0,11.0,1
208.5,431.5,11.0,11.0,0
-427.5,46.5,11.0,11.0,0
-28.5,-18.5,11.0,11.0,1
69.5,-80.5,11.0,11.0,1
79.5,-23.5,11.0,11.0,1
-433.5,164.5,11.0,11.0,0
-158.5,-428.5,11.0,11.0,0
49.5,-126.5,11.0,11.0,1
15.5,133.5,11.0,11.0,1
125.5,-12.5,11.0,11.0,1
335.5,-373.5,11.0,11.0,0
455.5,221.5,11.0,11.0,0
-195.5,441.5,11.0,11.0,0
116.5,-30.5,11.0,11.0,1
3.5,132.5,11.0,11.0,1
-40.5,98.5,11.0,11.0,1
-220.5,-386.5,11.0,11.0,0
293.5,364.5,11.0,11.0,0
200.5,-417.5,11.0,11.0,0
140.5,47.5,11.0,11.0,1
-399.5,157.5,11.0,11.0,0
-86.5,67.5,11.0,11.0,1
-326.5,-313.5,11.0,11.0,0
424.5,189.5,11.0,11.0,0
-90.5,28.5,11.0,11.0,1
46.5,-436.5,11.0,11.0,0
96.5,130.5,11.0,11.0,1
30.5,-459.5,11.0,11.0,0
-263.5,-382.5,11.0,11.0,0
-28.5,93.5,11.0,11.0,1
95.5,457.5,11.0,11.0,0
-411.5,-177.5,11.0,11.0,0
478.5,-45.5,11.0,11.0,0
-1.5,-450.5,11.0,11.0,0
356.5,347.5,11.0,11.0,0
484.5,-95.5,11.0,11.0,0
-74.5,-83.5,11.0,11.0,1
452.5,153.5,11.0,11.0,0
424.5,203.5,11.0,11.0,0
-20.5,61.5,11.0,11.0,1
14.5,54.5,11.0,11.0,1
-168.5,-407.5,11.0,11.0,0
-429.5,114.5,11.0,11.0,0
21.5,-35.5,11.0,11.0,1
-148.5,414.5,11.0,11.0,0
139.5,-437.5,11.0,11.0,0
105.5,-81.5,11.0,11.0,1
64.5,34.5,11.0,11.0,1
53.5,32.5,11.0,11.0,1
-443.5,-81.5,11.0,11.0,0
148.5,-12.5,11.0,11.0,1
67.5,-46.5,11.0,11.0,1
60.5,-7.5,11.0,11.0,1
158.5,-451.5,11.0,11.0,0
260.5,-383.5,11.0,11.0,0
2.3112659698025624,-500.0,11.0,11.0,0
-263.5,-359.5,11.0,11.0,0
-194.5,-426.5,11.0,11.0,0
404.5,277.5,11.0,11.0,0
-157.5,398.5,11.0,11.0,0
398.5,263.5,11.0,11.0,0
-251.5,-408.5,11.0,11.0,0
-482.5,-63.5,11.0,11.0,0
-21.5,136.5,11.0,11.0,1
271.5,-410.5,11.0,11.0,0
71.5,-120.5,11.0,11.0,1
-47.5,-71.5,11.0,11.0,1
-56.5,54.5,11.0,11.0,1
55.5,-69.5,11.0,11.0,1
372.5,308.5,11.0,11.0,0
122.5,-450.5,11.0,11.0,0
75.5,66.5,11.0,11.0,1
42.5,-115.5,11.0,11.0,1
-400.5,-276.5,11.0,11.0,0
94.5,-442.5,11.0,11.0,0
11.5,106.5,11.0,11.0,1
-288.5,368.5,11.0,11.0,0
44.5,132.5,11.0,11.0,1
30.5,-49.5,11.0,11.0,1
107.5,-54.5,11.0,11.0,1
105.5,37.5,11.0,11.0,1
-272.5,351.5,11.0,11.0,0
-80.5,7.5,11.0,11.0,1
121.5,-73.5,11.0,11.0,1
-485.5,-39.5,11.0,11.0,0
-438.5,-100.5,11.0,11.0,0
-36.5,-7.5,11.0,11.0,1
-57.5,65.5,11.0,11.0,1
-96.5,-6.5,11.0,11.0,1
148.5,75.5,11.0,11.0,1
-415.5,161.5,11.0,11.0,0
112.5,-11.5,11.0,11.0,1
-230.5,-409.5,11.0,11.0,0
35.5,50.5,11.0,11.0,1
-2.5,469.5,11.0,11.0,0
143.5,446.5,11.0,11.0,0
-444.5,95.5,11.0,11.0,0
19.5,-76.5,11.0,11.0,1
68.5,-69.5,11.0,11.0,1
53.5,94.5,11.0,11.0,1
375.5,-291.5,11.0,11.0,0
113.5,65.5,11.0,11.0,1
475.5,54.5,11.0,11.0,0
76.5,52.5,11.0,11.0,1
67.5,133.5,11.0,11.0,1
44.5,-43.5,11.0,11.0,1
-13.5,-456.5,11.0,11.0,0
93.5,-76.5,11.0,11.0,1
-308.5,-305.5,11.0,11.0,0
-52.5,-18.5,11.0,11.0,1
47.5,-2.5,11.0,11.0,1
-352.5,-319.5,11.0,11.0,0
134.5,-87.5,11.0,11.0,1
-371.5,-251.5,11.0,11.0,0
84.5,134.5,11.0,11.0,1
110.5,80.5,11.0,11.0,1
149.5,-1.5,11.0,11.0,1
151.5,55.5,11.0,11.0,1
-416.5,172.5,11.0,11.0,0
-103.5,15.5,11.0,11.0,1
90.5,481.5,11.0,11.0,0
-404.5,-188.5,11.0,11.0,0
438.5,6.5,11.0,11.0,0
52.5,71.5,11.0,11.0,1
-4.5,95.5,11.0,11.0,1
315.5,363.5,11.0,11.0,0
-376.5,203.5,11.0,11.0,0
77.5,40.5,11.0,11.0,1
234.5,400.5,11.0,11.0,0
107.5,-450.5,11.0,11.0,0
-76.5,435.5,11.0,11.0,0
-56.5,22.5,11.0,11.0,1
-467.5,-8.5,11.0,11.0,0
-94.5,-479.5,11.0,11.0,0
-41.5,45.5,11.0,11.0,1
64.5,-471.5,11.0,11.0,0
-332.5,363.5,11.0,11.0,0
-69.5,63.5,11.0,11.0,1
65.5,476.5,11.0,11.0,0
-459.5,222.5,11.0,11.0,0
116.5,35.5,11.0,11.0,1
-461.5,116.5,11.0,11.0,0
-74.5,-4.5,11.0,11.0,1
26.5,125.5,11.0,11.0,1
-57.5,-471.5,11.0,11.0,0
276.5,362.5,11.0,11.0,0
79.5,-69.5,11.0,11.0,1
27.5,73.5,11.0,11.0,1
96.5,-63.5,11.0,11.0,1
29.5,-474.5,11.0,11.0,0
180.5,10.5,11.0,11.0,1
463.5,-89.5,11.0,11.0,0
89.5,-35.5,11.0,11.0,1
52.5,82.5,11.0,11.0,1
115.5,23.5,11.0,11.0,1
92.5,-20.5,11.0,11.0,1
84.5,462.5,11.0,11.0,0
-156.5,435.5,11.0,11.0,0
-63.5,87.5,11.0,11.0,1
-78.5,-47.5,11.0,11.0,1
37.5,-133.5,11.0,11.0,1
21.5,443.5,11.0,11.0,0
29.5,-120.5,11.0,11.0,1
304.5,366.5,11.0,11.0,0
42.5,93.5,11.0,11.0,1
243.5,-421.5,11.0,11.0,0
-245.5,425.5,11.0,11.0,0
121.5,-97.5,11.0,11.0,1
-393.5,-190.5,11.0,11.0,0
-370.5,274.5,11.0,11.0,0
-92.5,-17.5,11.0,11.0,1
-264.5,340.5,11.0,11.0,0
480.5,-57.5,11.0,11.0,0
-467.5,88.5,11.0,11.0,0
-155.5,-441.5,11.0,11.0,0
436.5,-208.5,11.0,11.0,0
184.5,428.5,11.0,11.0,0
-18.5,458.5,11.0,11.0,0
94.5,-88.5,11.0,11.0,1
-50.5,-42.5,11.0,11.0,1
-92.5,90.5,11.0,11.0,1
9.5,-55.5,11.0,11.0,1
-91.5,16.5,11.0,11.0,1
-41.5,-19.5,11.0,11.0,1
-31.5,-116.5,11.0,11.0,1
-318.5,332.5,11.0,11.0,0
-79.5,-21.5,11.0,11.0,1
423.5,-225.5,11.0,11.0,0
360.5,-282.5,11.0,11.0,0
231.5,433.5,11.0,11.0,0
37.5,62.5,11.0,11.0,1
19.5,90.5,11.0,11.0,1
112.5,-0.5,11.0,11.0,1
-6.5,-99.5,11.0,11.0,1
-249.5,-363.5,11.0,11.0,0
41.5,76.5,11.0,11.0,1
1.5,64.5,11.0,11.0,1
82.5,-110.5,11.0,11.0,1
-66.5,99.5,11.0,11.0,1
32.5,447.5,11.0,11.0,0
-25.5,-5.5,11.0,11.0,1
-33.5,29.5,11.0,11.0,1
-24.5,-65.5,11.0,11.0,1
-52.5,111.5,11.0,11.0,1
26.5,61.5,11.0,11.0,1
97.5,-110.5,11.0,11.0,1
177.5,-424.5,11.0,11.0,0
-31.5,-467.5,11.0,11.0,0
-28.5,-47.5,11.0,11.0,1
383.5,-280.5,11.0,11.0,0
189.5,-423.5,11.0,11.0,0
-121.5,-430.5,11.0,11.0,0
85.5,2.5,11.0,11.0,1
-435.5,-119.5,11.0,11.0,0
196.5,-403.5,11.0,11.0,0
-356.5,-236.5,11.0,11.0,0
-238.5,-358.5,11.0,11.0,0
-73.5,-454.5,11.0,11.0,0
-79.5,32.5,11.0,11.0,1
459.5,-1.5,11.0,11.0,0
358.5,-303.5,11.0,11.0,0
334.5,-332.5,11.0,11.0,0
-299.5,367.5,11.0,11.0,0
-38.5,120.5,11.0,11.0,1
-231.5,368.5,11.0,11.0,0
161.5,21.5,11.0,11.0,1
88.5,423.5,11.0,11.0,0
150.5,19.5,11.0,11.0,1
15.5,118.5,11.0,11.0,1
-144.5,434.5,11.0,11.0,0
165.5,-18.5,11.0,11.0,1
380.5,-311.5,11.0,11.0,0
306.5,-357.5,11.0,11.0,0
-40.5,-30.5,11.0,11.0,1
485.5,168.5,11.0,11.0,0
-94.5,-43.5,11.0,11.0,1
404.5,-283.5,11.0,11.0,0
32.5,136.5,11.0,11.0,1
-382.5,254.5,11.0,11.0,0
-35.5,-74.5,11.0,11.0,1
74.5,81.5,11.0,11.0,1
398.5,252.5,11.0,11.0,0
22.5,105.5,11.0,11.0,1
-47.5,-56.5,11.0,11.0,1
137.5,74.5,11.0,11.0,1
367.5,331.5,11.0,11.0,0
-133.5,-439.5,11.0,11.0,0
128.5,-35.5,11.0,11.0,1
80.5,-99.5,11.0,11.0,1
-115.5,-455.5,11.0,11.0,0
-7.5,-88.5,11.0,11.0,1
-383.5,235.5,11.0,11.0,0
-470.5,53.5,11.0,11.0,0
246.5,-381.5,11.0,11.0,0
-422.5,-176.5,11.0,11.0,0
83.5,-58.5,11.0,11.0,1
-112.5,-444.5,11.0,11.0,0
80.5,28.5,11.0,11.0,1
212.5,451.5,11.0,11.0,0
63.5,79.5,11.0,11.0,1
314.5,351.5,11.0,11.0,0
162.5,-51.5,11.0,11.0,1
168.5,38.5,11.0,11.0,1
443.5,79.5,11.0,11.0,0
58.5,-57.5,11.0,11.0,1
-40.5,83.5,11.0,11.0,1
64.5,62.5,11.0,11.0,1
95.5,-46.5,11.0,11.0,1
111.5,94.5,11.0,11.0,1
-27.5,107.5,11.0,11.0,1
17.5,-110.5,11.0,11.0,1
-98.5,42.5,11.0,11.0,1
129.5,-54.5,11.0,11.0,1
-210.5,400.5,11.0,11.0,0
-447.5,-138.5,11.0,11.0,0
221.5,-371.5,11.0,11.0,0
84.5,-9.5,11.0,11.0,1
397.5,-232.5,11.0,11.0,0
257.5,-370.5,11.0,11.0,0
-372.5,-293.5,11.0,11.0,0
443.5,165.5,11.0,11.0,0
-188.5,424.5,11.0,11.0,0
30.5,-84.5,11.0,11.0,1
-64.5,-15.5,11.0,11.0,1
-288.5,379.5,11.0,11.0,0
112.5,-439.5,11.0,11.0,0
-17.5,-49.5,11.0,11.0,1
429.5,236.5,11.0,11.0,0
107.5,-68.5,11.0,11.0,1
55.5,-26.5,11.0,11.0,1
66.5,93.5,11.0,11.0,1
-43.5,58.5,11.0,11.0,1
293.5,375.5,11.0,11.0,0
91.5,21.5,11.0,11.0,1
494.5,-45.5,11.0,11.0,0
476.5,224.5,11.0,11.0,0
75.5,-463.5,11.0,11.0,0
-31.5,463.5,11.0,11.0,0
-242.5,363.5,11.0,11.0,0
326.5,364.5,11.0,11.0,0
391.5,-261.5,11.0,11.0,0
448.5,31.5,11.0,11.0,0
-429.5,-141.5,11.0,11.0,0
327.5,344.5,11.0,11.0,0
8.5,77.5,11.0,11.0,1
101.5,487.5,11.0,11.0,0
434.5,-188.5,11.0,11.0,0
129.5,39.5,11.0,11.0,1
155.5,-435.5,11.0,11.0,0
54.5,119.5,11.0,11.0,1
139.5,19.5,11.0,11.0,1
-4.5,49.5,11.0,11.0,1
194.5,-448.5,11.0,11.0,0
-38.5,109.5,11.0,11.0,1
-176.5,427.5,11.0,11.0,0
104.5,105.5,11.0,11.0,1
4.5,458.5,11.0,11.0,0
-129.5,465.5,11.0,11.0,0
-449.5,20.5,11.0,11.0,0
-79.5,20.5,11.0,11.0,1
67.5,-97.5,11.0,11.0,1
100.5,93.5,11.0,11.0,1
14.5,66.5,11.0,11.0,1
-364.5,-350.5,11.0,11.0,0
-382.5,189.5,11.0,11.0,0
4.5,-87.5,11.0,11.0,1
44.5,-87.5,11.0,11.0,1
-72.5,75.5,11.0,11.0,1
-29.5,-437.5,11.0,11.0,0
34.5,-60.5,11.0,11.0,1
-20.5,-118.5,11.0,11.0,1
-114.5,1.5,11.0,11.0,1
-19.5,-94.5,11.0,11.0,1
97.5,-99.5,11.0,11.0,1
460.5,195.5,11.0,11.0,0
8.5,494.5,11.0,11.0,0
-51.5,89.5,11.0,11.0,1
380.5,-259.5,11.0,11.0,0
492.5,-75.5,11.0,11.0,0
-108.5,-25.5,11.0,11.0,1
87.5,107.5,11.0,11.0,1
155.5,39.5,11.0,11.0,1
-30.5,17.5,11.0,11.0,1
-197.5,-415.5,11.0,11.0,0
78.5,-38.5,11.0,11.0,1
-369.5,238.5,11.0,11.0,0
103.5,15.5,11.0,11.0,1
-53.5,-100.5,11.0,11.0,1
1.5,-114.5,11.0,11.0,1
-41.5,448.5,11.0,11.0,0
446.5,-104.5,11.0,11.0,0
438.5,-93.5,11.0,11.0,0
-75.5,-69.5,11.0,11.0,1
-99.5,450.5,11.0,11.0,0
-61.5,-4.5,11.0,11.0,1
-359.5,269.5,11.0,11.0,0
89.5,118.5,11.0,11.0,1
31.5,88.5,11.0,11.0,1
-85.5,478.5,11.0,11.0,0
-37.5,-103.5,11.0,11.0,1
-126.5,-457.5,11.0,11.0,0
-440.5,110.5,11.0,11.0,0
-30.5,-90.5,11.0,11.0,1
-120.5,487.5,11.0,11.0,0
73.5,-5.5,11.0,11.0,1
-14.5,475.5,11.0,11.0,0
-168.5,457.5,11.0,11.0,0
163.5,60.5,11.0,11.0,1
-465.5,-34.5,11.0,11.0,0
-438.5,140.5,11.0,11.0,0
-438.5,-57.5,11.0,11.0,0
151.5,416.5,11.0,11.0,0
-8.5,34.5,11.0,11.0,1
32.5,-37.5,11.0,11.0,1
-360.5,289.5,11.0,11.0,0
187.5,-437.5,11.0,11.0,0
335.5,-359.5,11.0,11.0,0
-11.5,125.5,11.0,11.0,1
-190.5,413.5,11.0,11.0,0
101.5,64.5,11.0,11.0,1
100.5,1.5,11.0,11.0,1
160.5,-34.5,11.0,11.0,1
81.5,-86.5,11.0,11.0,1
-51.5,-31.5,11.0,11.0,1
-97.5,76.5,11.0,11.0,1
-238.5,379.5,11.0,11.0,0
-53.5,-85.5,11.0,11.0,1
46.5,-15.5,11.0,11.0,1
-382.5,-182.5,11.0,11.0,0
125.5,6.5,11.0,11.0,1
-24.5,-105.5,11.0,11.0,1
414.5,-253.5,11.0,11.0,0
464.5,61.5,11.0,11.0,0
-363.5,310.5,11.0,11.0,0
347.5,-363.5,11.0,11.0,0
6.5,-67.5,11.0,11.0,1
109.5,-106.5,11.0,11.0,1
250.5,-434.5,11.0,11.0,0
-453.5,8.5,11.0,11.0,0
235.5,388.5,11.0,11.0,0
140.5,-43.5,11.0,11.0,1
-348.5,-265.5,11.0,11.0,0
127.5,56.5,11.0,11.0,1
7.5,95.5,11.0,11.0,1
-4.5,80.5,11.0,11.0,1
-16.5,85.5,11.0,11.0,1
26.5,148.5,11.0,11.0,1
42.5,-103.5,11.0,11.0,1
137.5,-10.5,11.0,11.0,1
-403.5,-201.5,11.0,11.0,0
-42.5,460.5,11.0,11.0,0
-349.5,-254.5,11.0,11.0,0
262.5,414.5,11.0,11.0,0
52.5,12.5,11.0,11.0,1
43.5,449.5,11.0,11.0,0
78.5,121.5,11.0,11.0,1
-46.5,72.5,11.0,11.0,1
225.5,-424.5,11.0,11.0,0
458.5,-119.5,11.0,11.0,0
-80.5,56.5,11.0,11.0,1
-432.5,-76.5,11.0,11.0,0
56.5,-455.5,11.0,11.0,0
-6.5,-43.5,11.0,11.0,1
196.5,-392.5,11.0,11.0,0
-16.5,-77.5,11.0,11.0,1
-36.5,-59.5,11.0,11.0,1
82.5,-121.5,11.0,11.0,1
-401.5,240.5,11.0,11.0,0
-19.5,37.5,11.0,11.0,1
-500.0,33.0617042115573,11.0,11.0,0
12.5,145.5,11.0,11.0,1
-47.5,-7.5,11.0,11.0,1
-328.5,-353.5,11.0,11.0,0
138.5,-454.5,11.0,11.0,0
-17.5,-17.5,11.0,11.0,1
99.5,-466.5,11.0,11.0,0
64.5,104.5,11.0,11.0,1
-179.5,-440.5,11.0,11.0,0
-41.5,-88.5,11.0,11.0,1
-218.5,447.5,11.0,11.0,0
67.5,-29.5,11.0,11.0,1
89.5,60.5,11.0,11.0,1
-389.5,201.5,11.0,11.0,0
479.5,-29.5,11.0,11.0,0
91.5,48.5,11.0,11.0,1
-59.5,76.5,11.0,11.0,1
100.5,-9.5,11.0,11.0,1
-69.5,-94.5,11.0,11.0,1
434.5,-219.5,11.0,11.0,0
8.5,-33.5,11.0,11.0,1
145.5,-82.5,11.0,11.0,1
-30.5,42.5,11.0,11.0,1
-460.5,-59.5,11.0,11.0,0
-41.5,3.5,11.0,11.0,1
-76.5,44.5,11.0,11.0,1
-432.5,-195.5,11.0,11.0,0
-332.5,291.5,11.0,11.0,0
138.5,6.5,11.0,11.0,1
442.5,-127.5,11.0,11.0,0
-287.5,-368.5,11.0,11.0,0
138.5,59.5,11.0,11.0,1
469.5,28.5,11.0,11.0,0
126.5,23.5,11.0,11.0,1
75.5,106.5,11.0,11.0,1
419.5,259.5,11.0,11.0,0
-26.5,118.5,11.0,11.0,1
-379.5,-195.5,11.0,11.0,0
107.5,-43.5,11.0,11.0,1
174.5,58.5,11.0,11.0,1
-87.5,45.5,11.0,11.0,1
43.5,-72.5,11.0,11.0,1
-68.5,20.5,11.0,11.0,1
132.5,443.5,11.0,11.0,0
-361.5,-289.5,11.0,11.0,0
-2.5,-461.5,11.0,11.0,0
267.5,380.5,11.0,11.0,0
-476.5,-121.5,11.0,11.0,0
-53.5,10.5,11.0,11.0,1
30.5,-72.5,11.0,11.0,1
-105.5,-47.5,11.0,11.0,1
40.5,147.5,11.0,11.0,1
182.5,-410.5,11.0,11.0,0
-43.5,-114.5,11.0,11.0,1
133.5,-69.5,11.0,11.0,1
-375.5,-262.5,11.0,11.0,0
-147.5,-430.5,11.0,11.0,0
127.5,-23.5,11.0,11.0,1
-361.5,321.5,11.0,11.0,0
483.5,-18.5,11.0,11.0,0
-290.5,328.5,11.0,11.0,0
-9.5,62.5,11.0,11.0,1
46.5,-56.5,11.0,11.0,1
31.5,-102.5,11.0,11.0,1
122.5,82.5,11.0,11.0,1
34.5,-492.5,11.0,11.0,0
-450.5,121.5,11.0,11.0,0
-61.5,-51.5,11.0,11.0,1
-415.5,-193.5,11.0,11.0,0
-58.5,-63.5,11.0,11.0,1
475.5,126.5,11.0,11.0,0
-103.5,4.5,11.0,11.0,1
81.5,451.5,11.0,11.0,0
-463.5,20.5,11.0,11.0,0
-304.5,-348.5,11.0,11.0,0
491.5,66.5,11.0,11.0,0
34.5,108.5,11.0,11.0,1
161.5,6.5,11.0,11.0,1
455.5,176.5,11.0,11.0,0
50.5,48.5,11.0,11.0,1
-371.5,254.5,11.0,11.0,0
-106.5,-36.5,11.0,11.0,1
-13.5,-129.5,11.0,11.0,1
-286.5,-379.5,11.0,11.0,0
-0.5,109.5,11.0,11.0,1
369.5,295.5,11.0,11.0,0
-431.5,61.5,11.0,11.0,0
474.5,-79.5,11.0,11.0,0
118.5,-47.5,11.0,11.0,1
-33.5,71.5,11.0,11.0,1
456.5,-173.5,11.0,11.0,0
-4.5,-75.5,11.0,11.0,1
374.5,319.5,11.0,11.0,0
307.5,340.5,11.0,11.0,0
133.5,432.5,11.0,11.0,0
-18.5,-431.5,11.0,11.0,0
-1.5,-126.5,11.0,11.0,1
413.5,297.5,11.0,11.0,0
205.5,400.5,11.0,11.0,0
64.5,21.5,11.0,11.0,1
118.5,-62.5,11.0,11.0,1
314.5,-301.5,11.0,11.0,0
-297.5,-305.5,11.0,11.0,0
274.5,391.5,11.0,11.0,0
-9.5,-114.5,11.0,11.0,1
-31.5,60.5,11.0,11.0,1
173.5,22.5,11.0,11.0,1
99.5,78.5,11.0,11.0,1
-319.5,343.5,11.0,11.0,0
41.5,119.5,11.0,11.0,1
-248.5,-395.5,11.0,11.0,0
-493.5,-82.5,11.0,11.0,0
434.5,117.5,11.0,11.0,0
439.5,-48.5,11.0,11.0,0
-453.5,-173.5,11.0,11.0,0
123.5,93.5,11.0,11.0,1
343.5,-318.5,11.0,11.0,0
-85.5,-6.5,11.0,11.0,1
-26.5,-30.5,11.0,11.0,1
384.5,262.5,11.0,11.0,0
102.5,50.5,11.0,11.0,1
-276.5,335.5,11.0,11.0,0
-410.5,149.5,11.0,11.0,0
