124;-0.18358392;1.017423;-1.3910371;0.043402504;-0.1586422;-0.46604672;-0.3790141;0.4521396;0.83483267;-0.7560094;-0.8661079;5.0
125;-0.29845396;-0.15537004;-0.51835227;-0.66585344;-0.11614797;0.4899619;1.688149;-0.39563087;0.5109704;-1.0509824;-0.8661079;5.0
126;0.39076683;0.5147975;-1.1856995;-0.4530767;1.2436647;1.063567;1.3233554;0.87599325;-0.9787977;0.24689925;-0.9599461;5.0
127;-0.068713866;4.4799557;-1.3910371;-0.59492785;-0.13739508;-1.2308536;-1.0478022;-0.18368827;1.4177848;-0.99198765;0.44762227;5.0
128;-0.12614861;4.4799557;-1.3910371;-0.5240023;-0.11614797;-1.2308536;-1.0478022;-0.18368827;1.4825572;-1.0509824;0.44762227;5.0
129;-0.18358392;0.34725547;-0.5696867;-0.5240023;-0.47734836;-1.2308536;-0.9262043;-0.2896438;0.70528775;1.544781;0.07227104;7.0
130;-1.2748505;-0.8255376;-0.62102103;-0.5240023;-0.32861882;-0.944051;-0.83500594;-0.66053545;0.70528775;-0.5200308;-0.9599461;5.0
131;-0.18358392;1.2128887;1.4836894;-0.38215107;0.64874667;1.3503697;2.6609316;0.02825435;-0.460618;0.01092099;-0.9599461;5.0
132;-1.5620258;-0.15537004;-0.92902744;-0.16937429;-0.8173015;0.107558444;1.5969505;-1.6142614;2.0655107;-0.16606306;2.4182184;5.0
133;-1.5620258;-0.15537004;-0.92902744;-0.16937429;-0.8173015;0.107558444;1.5969505;-1.6142614;2.0655107;-0.16606306;2.4182184;5.0
134;-0.9876751;-0.15537004;-1.3397026;-0.7367791;-0.5835837;0.107558444;-0.6222098;-0.8195161;0.57574284;-0.4610362;-0.5845941;6.0
135;-0.24101894;2.8603835;-1.1343651;-0.2402998;-0.0736539;-0.274845;-0.5310114;-0.44862443;-0.59016293;-0.6380199;-0.4907567;6.0
136;0.046156175;1.2128887;-0.8263587;-0.4530767;0.05382865;0.011957581;0.5025701;-0.13069472;-0.7844803;0.95483476;-0.77226967;5.0
137;-0.0112785725;1.0453466;-0.62102103;-0.5240023;0.03258153;-0.5616476;0.1681761;0.02825435;-0.52539045;0.65986156;-0.8661079;5.0
138;-0.6430646;-0.63007206;0.45700145;-0.38215107;-0.13739508;-0.274845;-0.04462009;0.24019697;1.0939225;-0.10706849;-1.1476218;5.0
139;-0.29845396;0.17971374;-0.41568348;-0.3112255;-0.13739508;-0.08364328;1.7793473;-0.2896438;0.122334085;-0.69701445;-0.8661079;5.0
140;-0.29845396;0.17971374;-0.41568348;-0.38215107;-0.13739508;0.107558444;1.8705456;-0.2896438;0.057561632;-0.69701445;-0.8661079;5.0
141;0.046156175;1.2128887;-0.8263587;-0.4530767;0.05382865;0.011957581;0.5025701;-0.13069472;-0.7844803;0.95483476;-0.77226967;5.0
142;-0.0112785725;1.0453466;-0.62102103;-0.5240023;0.03258153;-0.5616476;0.1681761;0.02825435;-0.52539045;0.65986156;-0.8661079;5.0
143;-1.7917662;-1.0489267;-1.3910371;-0.5240023;-0.7960544;1.063567;0.5025701;-2.7269683;2.389373;0.77785105;3.3565972;6.0
144;-1.15998;-0.76969033;-0.9803619;-0.59492785;-0.45610124;-1.2308536;-0.8046065;-0.713529;0.18710653;-0.4610362;-0.9599461;5.0
145;-1.7917662;-1.0489267;-1.3910371;-0.5240023;-0.7960544;1.063567;0.5025701;-2.7269683;2.389373;0.77785105;3.3565972;6.0
146;-0.12614861;0.79403406;1.432355;-0.5240023;0.6274996;1.5415714;2.8737278;0.02825435;-0.9140252;-0.22505763;-0.9599461;5.0
147;-1.4471555;0.8498813;-1.2883683;-0.5240023;-0.009912703;0.4899619;1.4449533;-1.2433698;1.4825572;-0.81500393;-0.39691842;5.0
148;-0.4133243;-0.21121727;-0.056342684;-0.66585344;3.1559017;-0.5616476;1.2625566;0.02825435;-1.3026614;0.83684564;-1.0537834;5.0
149;-0.8153697;-0.21121727;-0.87769306;-0.16937429;-0.2861246;-0.37044585;-0.50061196;-0.44862443;0.70528775;-0.4610362;-0.20924282;6.0
150;-0.068713866;-0.7138429;0.8676766;0.18525375;0.03258153;-0.46604672;-0.105419;0.39914602;1.4177848;-0.2840522;0.07227104;6.0
151;-0.58562934;-1.104774;1.0216799;-0.3112255;-0.22238341;-1.0396519;-1.0782017;-0.5015864;0.122334085;-0.7560094;-0.11540457;6.0
152;0.5056369;-0.04367555;3.7424033;0.6108075;11.102308;1.5415714;0.68496686;1.511821;-3.6992438;7.9161997;-0.9599461;4.0
153;-0.4707593;0.40310305;-1.2370338;-0.5240023;0.16006392;0.87236536;1.5969505;-0.9254716;0.251879;-0.69701445;-0.30308017;5.0
154;-0.4707593;0.40310305;-1.2370338;-0.5240023;0.16006392;0.87236536;1.5969505;-0.9254716;0.251879;-0.69701445;-0.30308017;5.0
155;-0.70049965;-0.54630107;0.76500773;2.1002452;-0.3711129;1.2547687;2.5089343;0.2931905;0.70528775;0.36488873;0.07227104;5.0
156;-0.70049965;-0.54630107;0.76500773;2.1002452;-0.3498658;1.1591679;2.478535;0.2931905;0.70528775;0.3058938;0.07227104;5.0
157;-0.70049965;-0.54630107;0.76500773;2.1002452;-0.3711129;1.2547687;2.5089343;0.2931905;0.70528775;0.36488873;0.07227104;5.0
158;-0.70049965;-0.54630107;0.76500773;2.1002452;-0.3498658;1.1591679;2.478535;0.2931905;0.70528775;0.3058938;0.07227104;5.0
159;-0.70049965;0.8498813;-1.3910371;-0.2402998;-0.3073717;-0.37044585;-0.7438076;0.0812479;1.0939225;-0.9329931;-1.0537834;5.0
160;-0.87280476;0.40310305;-0.46701783;-0.4530767;-0.17988917;0.2031593;1.2017577;0.02825435;1.8064194;-0.5200308;-1.0537834;6.0
161;-0.4133243;2.3577583;-1.2370338;-0.38215107;0.05382865;-0.8484502;-0.8046065;-0.44862443;-0.71970785;-0.5790253;-0.77226967;5.0
162;-0.4133243;0.8498813;-1.2883683;-0.87863034;-0.32861882;-0.65724844;-0.8046065;-0.13069472;-0.9140252;2.4886951;-1.1476218;4.0
163;-0.29845396;0.012171691;-1.1856995;-0.59492785;-0.24363053;0.107558444;-0.4702125;-0.18368827;0.122334085;-0.5790253;-0.39691842;6.0
164;-0.5281943;0.40310305;-0.056342684;3.3769062;-0.3711129;1.9239748;2.2657387;0.7700377;0.38142392;-0.99198765;-0.9599461;5.0
165;-0.58562934;0.34725547;-0.056342684;3.3059802;-0.3711129;1.8283739;2.2657387;0.7170442;0.38142392;-0.99198765;-0.9599461;5.0
166;-0.29845396;0.57064474;1.0730141;-0.59492785;0.26629937;-0.17924413;1.5057522;-0.34263733;-0.7844803;-0.22505763;-0.8661079;5.0
167;-0.87280476;0.626492;-0.87769306;-0.3112255;-0.05240678;0.2031593;1.6577494;-0.6075735;0.18710653;-0.81500393;-0.20924282;5.0
168;-0.58562934;0.1238665;-1.2370338;-0.66585344;-0.32861882;0.107558444;-0.13581847;-0.6075735;0.38142392;-1.0509824;-1.3352973;4.0
169;-0.87280476;0.57064474;-1.0316963;-0.3112255;0.03258153;-0.46604672;-0.075019546;-0.7665226;1.02915;-0.6380199;-0.02156721;6.0
170;-0.4707593;0.9894994;-0.15901147;-0.5240023;5.7905393;-0.08364328;0.5025701;-0.18368827;-2.0151587;5.497421;-0.8661079;5.0
171;-0.24101894;1.9947509;-1.2370338;-0.5240023;-0.62607783;-1.1352527;-1.1694;0.24019697;0.31665146;-1.9359016;-1.241459;4.0
172;-0.18358392;-0.6021485;-0.51835227;-0.38215107;-0.3073717;-0.944051;-0.86540544;0.24019697;-0.13675575;-0.2840522;-1.1476218;6.0
173;-0.18358392;-0.6021485;-0.51835227;-0.38215107;-0.3073717;-0.944051;-0.86540544;0.24019697;-0.13675575;-0.2840522;-1.1476218;6.0
174;-0.5281943;0.5147975;-1.1343651;-0.4530767;-0.413607;0.77676445;-0.13581847;-0.34263733;0.70528775;-0.5200308;1.01065;6.0
175;-0.58562934;-0.8255376;-0.3130147;-0.38215107;-0.1586422;-0.8484502;-0.34861466;-0.34263733;0.122334085;-1.109977;-0.8661079;5.0
176;-0.8153697;-0.15537004;-1.1856995;-0.7367791;-0.05240678;0.29876018;0.07697774;-0.5015864;0.251879;0.71885616;-0.8661079;5.0
177;-0.58562934;-0.8255376;-0.3130147;-0.38215107;-0.1586422;-0.8484502;-0.34861466;-0.34263733;0.122334085;-1.109977;-0.8661079;5.0
