25;-0.30192837;-0.08176145;0.6264139;-1.0038164;0.28504458;-1.135293;0.08563549;0.35863543;1.5346525;-0.17390344;-0.41789243;6.0
26;0.17207938;-0.28018498;-0.11726605;0.51430506;0.010419456;1.2166607;2.5092752;0.49237636;0.40882856;0.0889643;-0.09285349;6.0
27;0.053577583;-0.37939677;0.13062727;-1.062964;0.28504458;-0.018115038;0.17975743;-0.34350947;1.733327;-0.43677118;-0.41789243;6.0
28;0.17207938;0.017450169;0.4611516;0.45515746;0.23927365;-0.19451158;0.062105007;0.6929778;1.2697531;0.3518318;-0.011593362;6.0
29;0.64608717;-0.08176145;1.2048316;-1.043248;0.056190226;-1.0764942;-0.14966933;-0.87845325;0.011479532;0.0013418064;0.88226485;6.0
30;0.40908298;0.41429693;0.21325855;-0.8658053;-0.5846016;0.09948265;-0.57321805;-1.1459352;-0.5845456;1.9290384;1.4510834;7.0
31;1.9496081;-0.37939677;0.4611516;0.79032713;-0.08112225;-0.90009767;0.08563549;1.1276209;0.07770438;0.3518318;-0.41789243;6.0
32;1.7126044;-1.3715137;0.04799624;-1.043248;-0.17266397;-1.6644826;-2.1497605;-0.20976853;1.8657767;-0.7872615;-0.25537297;6.0
33;0.64608717;-0.28018498;0.21325855;-0.85594743;0.19350289;-0.2533104;-0.9026448;-0.6778518;0.011479532;-0.43677118;0.23218624;6.0
34;-0.7759361;-1.5699373;0.04799624;-0.9643846;-0.035351314;0.45227572;-0.5026266;-0.04258739;1.5346525;0.1765868;-1.2304906;6.0
35;-1.2499434;-0.08176145;-1.1088392;1.6873989;-0.08112225;-0.78249997;0.95626336;0.726418;1.2035267;-1.0501292;-0.25537297;5.0
36;0.5275853;0.017450169;0.79167616;-0.9249529;1.5666282;-0.8412988;-0.3614437;-1.1793753;0.011479532;-0.6120165;1.8573825;5.0
37;-0.42043018;1.1087788;-0.8609459;-0.19546598;0.23927365;-0.6061034;0.25034887;-0.20976853;0.3426037;-1.2253745;-0.41789243;5.0
38;0.17207938;0.51350886;-0.11726605;-1.0235323;0.33081537;0.15828149;-0.008486443;-1.1459352;-0.3858695;-1.8387325;0.55722517;6.0
39;0.5275853;-0.37939677;0.4611516;2.278875;0.5138988;0.56987345;0.25034887;1.9634867;0.14392921;-1.1377517;-1.5555296;5.0
40;0.5275853;-0.37939677;0.4611516;2.278875;0.5138988;0.56987345;0.25034887;1.9634867;0.14392921;-1.1377517;-1.5555296;5.0
41;-0.18342659;-0.4786084;0.4611516;-0.76722604;5.7775464;1.6282526;0.46212325;-0.1094479;-0.5183208;-1.1377517;-0.90545166;6.0
42;-0.18342659;-0.37939677;0.4611516;-0.6883626;5.8233166;1.6282526;0.43859276;-0.1094479;-0.5845456;-1.3129969;-0.90545166;6.0
43;0.17207938;0.31508532;-0.6130527;0.19885129;1.0631489;-0.42970693;0.5091842;0.45893615;-0.3858695;-0.26152593;-0.5804119;6.0
44;-0.30192837;-0.37939677;-0.53042144;-0.9841006;0.5138988;-0.13571273;0.32094032;-0.20976853;0.21015404;0.6146998;-0.8241916;6.0
45;-0.18342659;-0.4786084;-0.6130527;-0.9841006;0.65121126;-0.13571273;0.36800128;-0.20976853;0.3426037;0.6146998;-0.8241916;6.0
46;0.64608717;-0.97466695;-0.19989707;-0.9841006;0.55966955;0.15828149;0.67389756;-0.31006926;-0.18719499;0.3518318;-0.41789243;7.0
47;-0.7759361;1.7040492;-0.6130527;-0.39262462;0.78852385;1.6282526;1.5915865;-0.009147174;0.54127824;0.2642093;-0.5804119;4.0
48;-0.7759361;1.8032612;-0.6956837;-0.39262462;0.9258363;1.5694537;1.615117;-0.04258739;0.40882856;0.2642093;-0.5804119;5.0
49;0.17207938;0.31508532;-0.6130527;0.19885129;1.0631489;-0.42970693;0.5091842;0.45893615;-0.3858695;-0.26152593;-0.5804119;6.0
50;0.053577583;-0.8754553;0.13062727;-0.27432945;0.97160727;-0.19451158;0.27387935;0.3251952;1.1373018;-0.08628096;-0.5804119;5.0
51;0.40908298;-0.8754553;-0.19989707;-0.94466877;0.7427529;-0.2533104;0.81508046;-0.7781525;1.071077;-0.43677118;0.9635242;6.0
52;-0.30192837;-0.28018498;-0.3651594;-1.043248;1.0173782;0.21708034;-0.33791322;-0.87845325;1.0048522;0.78994477;0.3947057;7.0
53;-0.7759361;-1.1730905;-0.03463478;-1.043248;0.5138988;-0.8412988;-1.3261935;-1.0121942;0.8724025;-0.26152593;0.3134456;7.0
54;-0.53893197;-0.97466695;0.13062727;-1.062964;-0.035351314;0.21708034;-0.71440095;-0.978754;0.8061776;-1.2253745;0.3134456;6.0
55;-0.06492422;-0.77624357;2.1137736;-1.0826799;4.633275;0.15828149;-0.14966933;-0.34350947;-0.91566974;-0.9625067;-1.1492305;6.0
56;0.053577583;-0.28018498;0.13062727;-1.0038164;-0.30997643;-0.3709081;1.2386292;-1.0790547;-0.3858695;0.2642093;0.3947057;6.0
57;0.40908298;-0.67703193;0.04799624;1.086065;-0.12689303;0.09948265;1.7562999;0.726418;-0.6507704;0.0889643;-0.74293137;6.0
58;-1.0129397;-0.8754553;-0.6130527;1.1846445;0.101961166;0.86386764;0.2032879;1.0607604;0.73995274;-1.1377517;-1.3117508;6.0
59;-0.30192837;1.0095673;-1.5219946;-0.35319293;-0.08112225;-0.6061034;-1.4203154;-0.31006926;-0.5183208;-0.9625067;-0.25537297;6.0
60;0.64608717;-0.77624357;0.21325855;-1.0235323;-0.35574737;0.5110746;-0.6438095;-0.47723046;1.1373018;-1.3129969;-0.49915254;6.0
61;-0.06492422;-0.5778202;-0.7783149;-0.2940453;2.1158786;-0.31210926;-0.3614437;0.35863543;-1.0481194;-0.26152593;-1.5555296;6.0
62;-1.0129397;-0.8754553;-0.6130527;1.1846445;0.101961166;0.86386764;0.2032879;1.0607604;0.73995274;-1.1377517;-1.3117508;6.0
63;0.17207938;1.9024727;-2.1830435;-1.043248;-0.49305984;-1.0764942;0.29740983;-1.0121942;-1.1143442;-1.3129969;-0.011593362;5.0
64;-0.30192837;1.0095673;-1.5219946;-0.35319293;-0.08112225;-0.6061034;-1.4203154;-0.31006926;-0.5183208;-0.9625067;-0.25537297;6.0
65;0.40908298;-0.37939677;-0.53042144;-0.9841006;-0.35574737;-0.2533104;-0.38497415;-0.44381016;-0.25341985;-0.26152593;-0.17411283;6.0
66;-0.7759361;0.71193206;-2.513568;-1.0235323;0.8342948;-0.3709081;-0.43203512;-0.20976853;0.21015404;0.43945482;-1.1492305;5.0
67;-0.53893197;-0.18097335;-0.7783149;0.001692653;-0.26420566;-0.48850575;-0.33791322;-1.2462358;0.21015404;0.0013418064;1.6948631;7.0
68;-0.18342659;-0.28018498;-1.6872569;-1.0235323;-0.21843472;2.6866317;0.83861095;-0.6778518;-0.31964466;-0.6120165;-0.5804119;5.0
69;-0.18342659;-0.4786084;-0.19989707;-0.8460895;0.010419456;-0.31210926;-0.99676675;-0.47723046;0.9386273;1.3156804;0.15092611;8.0
70;0.64608717;-0.37939677;-0.3651594;0.73117965;0.19350289;-0.8412988;-0.7849924;0.726418;-0.3858695;-1.2253745;-0.8241916;5.0
71;-0.7759361;-0.08176145;0.79167616;0.27771476;0.46812803;0.74626994;2.4857447;0.52579665;-0.5845456;0.1765868;-1.2304906;6.0
72;-0.06492422;0.21587372;-0.8609459;-0.35319293;0.6969822;0.89326704;2.356327;0.59267706;0.8724025;0.9651903;-0.8241916;5.0
73;-1.0129397;-0.08176145;-0.4477904;-0.31376114;0.78852385;-0.2533104;1.473934;0.7932785;3.3227248;1.9290384;-0.41789243;5.0
74;2.0681105;-0.4786084;1.0395696;-1.062964;0.3765863;-1.5468849;-1.5614983;0.024273114;-1.5779182;0.0013418064;-1.1492305;6.0
75;-0.18342659;-0.4786084;-0.19989707;-0.8460895;0.010419456;-0.31210926;-0.99676675;-0.47723046;0.9386273;1.3156804;0.15092611;8.0
76;0.64608717;-0.37939677;-0.3651594;0.73117965;0.19350289;-0.8412988;-0.7849924;0.726418;-0.3858695;-1.2253745;-0.8241916;5.0
77;0.29058117;-0.97466695;0.21325855;-0.9841006;-0.12689303;-0.2533104;-1.208541;-1.4134171;0.4750534;-1.0501292;1.7761225;7.0
78;0.17207938;0.41429693;0.04799624;-1.0038164;-0.17266397;-0.90009767;-1.6320897;-0.9453337;0.8061776;1.4033028;1.2073038;7.0
79;0.64608717;-0.97466695;-0.2825281;0.4748734;0.8342948;-0.54730463;-0.83205336;0.6929778;-1.644143;0.6146998;-0.986711;5.0
80;-0.18342659;2.5969548;-0.4477904;-0.19546598;0.65121126;-0.8412988;-0.7849924;0.291755;0.54127824;-1.0501292;-1.2304906;5.0
81;-0.06492422;-0.5778202;-0.19989707;-0.9841006;0.33081537;-0.076913886;-0.57321805;-0.37692973;1.3359779;2.4547737;0.069666766;6.0
82;0.29058117;-0.77624357;0.04799624;1.8944156;0.19350289;0.9226665;0.6503671;1.4954034;0.14392921;0.9651903;-1.0679711;6.0
83;0.29058117;0.6127205;-1.1088392;-0.057454973;0.78852385;0.6874711;0.6033061;0.19145426;-0.120970145;-0.6120165;-0.41789243;5.0
84;0.5275853;-0.5778202;-0.2825281;0.35657814;0.056190226;0.39347687;1.615117;0.860139;0.9386273;-0.26152593;-0.8241916;6.0
85;0.29058117;1.505626;2.279036;1.0663494;-0.035351314;1.099063;0.3915318;1.1276209;-0.5183208;-0.3491487;-1.4742702;5.0
86;0.29058117;1.6048377;2.3616672;1.0663494;-0.08112225;0.98146534;0.32094032;1.161061;-0.45209593;-0.26152593;-1.4742702;6.0
87;0.40908298;1.1087788;2.4442983;0.9086224;-0.08112225;1.1578618;0.41506228;1.1276209;-0.6507704;-0.43677118;-1.4742702;6.0
88;-0.06492422;-0.28018498;-0.19989707;1.3620872;0.19350289;1.9810456;1.4974645;1.0607604;0.21015404;-0.08628096;-0.66167206;6.0
89;0.29058117;1.505626;2.279036;1.0663494;-0.035351314;1.099063;0.3915318;1.1276209;-0.5183208;-0.3491487;-1.4742702;5.0
90;0.29058117;1.6048377;2.3616672;1.0663494;-0.08112225;0.98146534;0.32094032;1.161061;-0.45209593;-0.26152593;-1.4742702;6.0
91;0.40908298;1.1087788;2.4442983;0.9086224;-0.08112225;1.1578618;0.41506228;1.1276209;-0.6507704;-0.43677118;-1.4742702;6.0
92;-0.8944379;-0.08176145;0.79167616;0.21856713;0.14773193;1.7458503;2.4622142;0.5592369;-0.45209593;-0.17390344;-1.2304906;5.0
93;0.053577583;-0.37939677;-0.03463478;-0.9249529;-0.49305984;0.6874711;-0.055547412;-1.3465366;0.4750534;-0.7872615;1.6948631;7.0
94;0.053577583;-0.67703193;-0.03463478;-0.9052371;-0.53883064;0.74626994;-0.055547412;-1.3799769;0.40882856;-0.69963896;1.6948631;7.0
95;0.76458895;-1.0738786;-0.11726605;-0.9249529;-0.26420566;0.9226665;0.22681838;-0.81159276;0.14392921;-0.43677118;0.80100477;7.0
96;0.29058117;-0.18097335;-0.3651594;1.1846445;-0.08112225;1.5694537;2.3916228;0.96045965;-0.9818946;-0.6120165;-1.0679711;6.0
97;-1.0129397;0.6127205;2.6921918;1.8746996;0.010419456;-0.54730463;0.6033061;1.2948021;-0.31964466;0.0889643;-1.3930101;6.0
98;2.0681105;-0.13136756;0.21325855;-1.0235323;-0.53883064;-1.1940919;-1.3732544;-0.9118935;-1.5779182;-1.1377517;0.7197447;7.0
99;3.4901333;0.811144;1.0395696;0.8100431;-0.35574737;-1.8408792;-1.302663;0.52579665;-1.9752672;-1.6634872;-0.3366323;4.0
100;-1.0129397;0.6127205;2.6921918;1.8746996;0.010419456;-0.54730463;0.6033061;1.2948021;-0.31964466;0.0889643;-1.3930101;6.0
101;0.64608717;-0.28018498;0.29588956;1.401519;0.65121126;0.98146534;1.2621597;1.161061;-1.246794;-0.43677118;-1.1492305;5.0
102;0.29058117;-1.5699373;-0.11726605;0.6326003;0.3765863;1.6870514;0.55624515;0.726418;1.4022027;-0.69963896;-0.90545166;5.0
103;-1.0129397;-0.67703193;-0.7783149;1.125497;0.19350289;1.1578618;0.6033061;0.99388;1.0048522;-0.87488425;-0.90545166;5.0
104;0.76458895;0.26547953;0.5437829;2.4661756;0.6054405;0.5110746;0.744489;1.9969269;-1.3130188;-0.26152593;-1.2304906;5.0
105;0.64608717;-0.28018498;0.29588956;1.401519;0.65121126;0.98146534;1.2621597;1.161061;-1.246794;-0.43677118;-1.1492305;5.0
106;0.5275853;-1.4707255;-0.11726605;1.5789617;0.23927365;-0.076913886;-0.69087046;1.1276209;0.07770438;-1.2253745;-1.0679711;6.0
107;0.29058117;-1.5699373;-0.11726605;0.6326003;0.3765863;1.6870514;0.55624515;0.726418;1.4022027;-0.69963896;-0.90545166;5.0
108;0.29058117;-0.4786084;0.13062727;1.9929949;-0.26420566;1.451856;0.7680195;1.6625845;-0.18719499;0.8775673;-1.1492305;6.0
109;0.29058117;-0.4786084;0.13062727;1.9929949;-0.26420566;1.451856;0.7680195;1.6625845;-0.18719499;0.8775673;-1.1492305;6.0
110;0.053577583;0.51350886;-0.4477904;-1.0038164;0.23927365;0.09948265;1.1445073;-0.44381016;0.54127824;0.9651903;-0.17411283;5.0
111;-0.42043018;-1.0738786;1.7006185;0.41572577;1.6581701;1.6870514;0.57977563;0.6260974;-1.9752672;-0.87488425;-1.3930101;6.0
112;0.40908298;-0.08176145;1.0395696;2.4366019;0.28504458;0.56987345;2.74458;1.9969269;-0.9818946;0.2642093;-1.3117508;5.0
113;0.40908298;0.31508532;1.370094;1.3620872;0.46812803;1.9222467;1.3327512;1.3951026;-1.1805692;-0.17390344;-1.0679711;5.0
114;-0.18342659;1.3072025;0.04799624;0.55373675;0.14773193;-0.3709081;0.27387935;0.9270195;0.21015404;0.1765868;-1.1492305;5.0
115;-0.18342659;1.3072025;0.04799624;0.55373675;0.14773193;-0.3709081;0.27387935;0.9270195;0.21015404;0.1765868;-1.1492305;5.0
116;-1.6054493;2.0512905;-2.7614613;-0.9643846;0.8800654;-1.6056838;-0.83205336;-0.009147174;2.9253757;-0.7872615;-0.66167206;4.0
117;-1.0129397;0.31508532;-0.7783149;-0.60949916;-0.21843472;-0.6061034;0.10916598;-0.87845325;0.8061776;-0.43677118;0.6384853;6.0
118;0.17207938;-1.3715137;0.5437829;-0.9249529;-0.49305984;-1.135293;-1.255602;-0.978754;0.011479532;-0.6120165;1.0447843;6.0
119;0.40908298;0.31508532;1.370094;1.3620872;0.46812803;1.9222467;1.3327512;1.3951026;-1.1805692;-0.17390344;-1.0679711;5.0
120;0.5275853;0.41429693;1.2048316;1.3620872;0.65121126;1.2754595;1.3562816;1.3951026;-0.9818946;0.0889643;-1.0679711;5.0
121;-1.1314415;0.811144;-2.4309368;-0.13631845;0.010419456;-0.8412988;-1.208541;-0.20976853;0.21015404;0.1765868;-0.25537297;5.0
122;1.1200949;-0.37939677;-0.11726605;1.1452128;0.3765863;0.39347687;-0.008486443;1.4619632;-1.1805692;0.43945482;-1.3930101;5.0
123;0.64608717;-1.1730905;-0.19989707;0.090414;0.6054405;-0.2533104;-0.17319982;0.39205572;0.6737279;-1.3129969;-0.66167206;5.0
124;0.053577583;-0.8754553;-0.4477904;-0.27432945;0.55966955;-1.2528907;0.17975743;0.39205572;0.6737279;-1.1377517;-1.1492305;6.0
125;-0.53893197;-1.4707255;1.1222006;-0.94466877;2.1158786;0.27587917;0.46212325;-0.41036996;0.14392921;-1.1377517;-0.5804119;6.0
126;-0.18342659;-0.8754553;0.21325855;-1.043248;-0.9049975;1.6282526;0.10916598;-0.9453337;0.54127824;-0.08628096;0.3947057;6.0
127;0.64608717;1.1087788;-0.8609459;0.11998781;-0.5846016;-0.3709081;-0.29085225;-0.009147174;-0.31964466;-0.6120165;-0.011593362;5.0
128;-0.42043018;-0.37939677;-0.11726605;0.23828298;-0.35574737;0.74626994;1.520995;0.59267706;1.733327;0.43945482;-0.66167206;7.0
129;-0.8944379;0.21587372;1.8658805;-0.70807844;-0.08112225;0.6874711;0.95626336;-0.5441109;0.73995274;0.7023223;0.3134456;7.0
130;-0.8944379;0.21587372;1.8658805;-0.7277943;0.010419456;0.62867224;1.0739158;-0.5441109;0.8061776;0.7023223;0.3134456;6.0
131;-1.3684458;-0.18097335;-0.6956837;0.79032713;-1.1796227;-1.6644826;-1.9144555;-0.009147174;1.3359779;-1.0501292;0.069666766;5.0
132;-0.42043018;-0.37939677;-0.11726605;0.23828298;-0.35574737;0.74626994;1.520995;0.59267706;1.733327;0.43945482;-0.66167206;7.0
133;-0.42043018;1.4560202;0.5437829;1.3226556;-0.35574737;1.3930572;2.4151533;1.2948021;0.27637887;0.7023223;-1.2304906;5.0
134;-0.30192837;-0.37939677;-0.53042144;1.8549839;-0.49305984;0.62867224;1.1680378;1.3951026;0.3426037;0.1765868;-1.0679711;5.0
135;-0.06492422;-0.08176145;-0.94357705;0.3368624;-0.53883064;1.1578618;1.520995;0.6929778;0.011479532;0.2642093;-1.3117508;5.0
136;-0.18342659;-0.08176145;-0.19989707;1.8352679;-0.44728908;0.5110746;0.95626336;1.2948021;0.4750534;0.6146998;-0.74293137;5.0
137;1.594102;-0.4786084;0.5437829;-1.0235323;-0.85922664;0.040683806;-0.40850464;-0.6778518;-0.45209593;-0.9625067;0.15092611;6.0
138;0.29058117;0.9103556;2.7748227;0.8100431;-0.035351314;0.8050688;0.3915318;1.161061;-0.18719499;-0.43677118;-1.4742702;5.0
139;-0.06492422;-0.8754553;0.21325855;-0.88552123;-0.49305984;-0.31210926;-0.99676675;-0.7781525;-0.25341985;0.43945482;0.23218624;7.0
140;1.4756008;0.017450169;0.4611516;-0.88552123;-0.767685;-1.0176953;-1.3967849;-0.5775511;0.27637887;0.2642093;1.0447843;6.0
141;-0.65743375;0.31508532;0.04799624;-0.82637364;-0.035351314;-0.90009767;-1.4438459;-0.44381016;0.73995274;-0.5243937;-0.25537297;5.0
142;0.29058117;0.9103556;2.7748227;0.8100431;-0.035351314;0.8050688;0.3915318;1.161061;-0.18719499;-0.43677118;-1.4742702;5.0
143;1.2385967;-0.67703193;0.5437829;-1.0235323;-0.30997643;0.15828149;-0.73793143;-0.6778518;0.14392921;0.43945482;0.23218624;6.0
144;1.9496081;-0.67703193;0.6264139;-0.41234046;-0.44728908;-0.66490227;-0.9261753;0.22489448;-0.054745305;0.3518318;-0.66167206;6.0
145;1.4756008;-0.77624357;0.5437829;-0.8658053;-0.40151814;-0.9588965;-1.208541;-0.6444116;-0.45209593;0.43945482;0.55722517;6.0
146;-0.65743375;-0.23057917;0.29588956;-1.043248;-0.26420566;0.09948265;-0.57321805;-1.1793753;-1.246794;-0.87488425;0.3134456;6.0
147;-1.4869475;-1.1730905;-0.53042144;-0.9841006;-0.08112225;1.0402641;0.69742805;-0.74471235;0.60750306;-1.0501292;-0.3366323;6.0
148;-0.53893197;3.1426194;-1.6046258;-0.23489776;0.55966955;-1.1940919;-0.97323626;0.35863543;1.2697531;-1.1377517;-1.2304906;4.0
149;-0.65743375;0.6127205;-0.03463478;-0.35319293;-0.53883064;-0.9588965;-1.3732544;-0.7781525;1.2697531;0.78994477;1.2073038;7.0
150;0.053577583;-0.28018498;-0.2825281;-0.45177224;0.3765863;-0.7237011;-0.5261571;-0.009147174;-1.3130188;-0.9625067;-0.90545166;6.0
151;1.2385967;-0.5778202;0.37852058;0.31714645;-0.12689303;0.62867224;0.32094032;-0.20976853;-0.45209593;-1.4882421;0.80100477;7.0
152;0.8830908;-0.97466695;1.0395696;0.7508954;0.42235708;1.3342584;-0.07907789;0.9270195;-0.31964466;-0.5243937;-0.49915254;6.0
153;0.053577583;-0.28018498;-0.2825281;-0.45177224;0.3765863;-0.7237011;-0.5261571;-0.009147174;-1.3130188;-0.9625067;-0.90545166;6.0
154;0.40908298;-0.97466695;0.6264139;-1.0235323;0.101961166;0.33467802;-0.97323626;-0.7112721;-0.31964466;-0.3491487;-0.09285349;5.0
155;1.594102;-0.4786084;0.5437829;0.21856713;0.14773193;-1.3704884;-1.4673764;0.860139;-0.8494449;3.0681317;-0.66167206;6.0
156;0.64608717;-0.37939677;0.70904493;1.5000983;0.9258363;0.74626994;1.4033426;1.2948021;-1.9752672;-0.6120165;-1.3117508;6.0
157;0.64608717;-0.37939677;0.70904493;1.5000983;0.9258363;0.74626994;1.4033426;1.2948021;-1.9752672;-0.6120165;-1.3117508;6.0
158;-0.8944379;0.41429693;-0.7783149;-0.9643846;-0.44728908;0.15828149;-0.33791322;-1.4134171;0.6737279;-0.6120165;1.5323428;7.0
159;-1.9609553;1.6048377;-2.4309368;-0.9841006;-0.44728908;0.45227572;-0.4555656;-1.5471381;1.1373018;-1.4006194;1.288564;8.0
160;-1.9609553;1.6048377;-2.4309368;-0.9841006;-0.44728908;0.45227572;-0.4555656;-1.5471381;1.1373018;-1.4006194;1.288564;8.0
161;-0.8944379;0.41429693;-0.7783149;-0.9643846;-0.44728908;0.15828149;-0.33791322;-1.4134171;0.6737279;-0.6120165;1.5323428;7.0
162;-0.53893197;-0.5778202;1.8658805;1.5986776;0.42235708;-0.48850575;0.48565373;1.3282422;-1.3792436;-0.7872615;-1.1492305;5.0
163;-0.65743375;0.811144;-0.2825281;-0.31376114;0.14773193;-1.2528907;-1.255602;-0.27662903;0.60750306;-0.87488425;0.069666766;5.0
164;0.64608717;-0.37939677;0.70904493;1.5000983;0.9258363;0.74626994;1.4033426;1.2948021;-1.9752672;-0.6120165;-1.3117508;6.0
165;-0.18342659;-0.37939677;0.13062727;1.3226556;0.19350289;1.6870514;1.568056;0.99388;-0.25341985;0.0889643;-0.8241916;5.0
166;0.17207938;-0.4786084;0.21325855;1.3029397;0.23927365;2.157442;0.9092024;1.0607604;-0.18719499;0.0013418064;-0.5804119;5.0
167;1.8311057;-0.08176145;1.0395696;0.45515746;0.101961166;0.21708034;1.3798121;1.1276209;-0.31964466;0.8775673;-0.74293137;6.0
168;-0.18342659;1.8032612;-1.2741014;-0.7869419;-0.53883064;-0.6061034;-0.9497058;-1.4802775;-0.7169953;-0.43677118;1.6948631;7.0
169;0.76458895;0.11666179;-0.19989707;0.5044471;0.42235708;-0.90009767;0.29740983;0.9270195;-0.7169953;0.43945482;-0.986711;5.0
170;3.4901333;1.4064142;1.2048316;0.68189;-0.53883064;-1.7820803;-0.66734;0.59267706;-2.1077185;-1.75111;-0.41789243;5.0
171;0.29058117;0.21587372;1.0395696;-0.9643846;0.9258363;-0.3709081;-0.12613885;-1.1459352;-0.45209593;0.43945482;1.7761225;6.0
172;1.2385967;-0.8754553;0.95693827;-0.9643846;-0.035351314;-1.0764942;-0.99676675;-0.7781525;-0.3858695;-0.87488425;0.3947057;6.0
173;0.8830908;2.0016844;0.29588956;-1.1023958;-0.40151814;-1.8408792;-0.9026448;-1.2796761;-1.0481194;-0.87488425;0.7197447;4.0
174;-0.65743375;-0.5778202;0.79167616;-0.36305082;-0.35574737;-0.2533104;-0.19673032;-0.74471235;1.071077;-1.4006194;0.80100477;7.0
175;0.76458895;-0.08176145;-0.19989707;2.2295854;0.23927365;-0.13571273;0.81508046;1.6625845;-0.6507704;1.3156804;-0.25537297;5.0
176;0.053577583;-0.4786084;0.5437829;0.21856713;-0.26420566;0.86386764;0.29740983;-0.44381016;-0.5183208;-1.9263549;0.7197447;6.0
177;0.40908298;0.41429693;1.1222006;-0.2546136;-0.08112225;-0.9588965;-1.7262117;-1.0121942;-1.0481194;-0.69963896;1.6948631;4.0
178;-1.1314415;-0.4786084;-0.2825281;1.2832237;0.3765863;1.2754595;0.744489;1.0607604;0.60750306;-0.87488425;-0.90545166;5.0
179;-1.0129397;3.886707;-2.1830435;-1.0235323;0.65121126;-1.5468849;-0.71440095;-0.31006926;-0.5183208;-1.2253745;-1.4742702;4.0
180;-0.53893197;-0.28018498;-0.11726605;-0.17575014;0.14773193;0.33467802;0.8856719;0.3251952;0.011479532;1.6661708;-1.0679711;6.0
